nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
"SSD 500gb Sata3 Wd Green, Desempenho De Leitura Sequencial De 545mb/s, WD",563.06,758.5449285514028,350.1849172712696,1166.904939831536
"HD SSD 960GB Kingston A400, Sata III 6GB/S, Leitura 500MB/S, Gravação 450MB/S - Sa400s37/960g",2385.24,1728.7506295231244,0.0,3786.729754136187
"Hd SSD M.2 2280 2TB Samsung 990 Evo Plus Nvme 1.4 PCi-e X4, Leitura 7250 Mb/s - Escrita 6300 Mb/s Compatível Com Ps5 - Mz‑v9s2t0b/am",2992.5,3467.282906803464,1619.359677488792,5315.206136118136
"SSD 480Gb Patriot P310, M.2 2280 Pcie 3x4 Nvme 1.3, Leitura 1700mb/s, Grav. 1500mb/s - P310p480gm28",717.17,883.4571661152316,411.92833971448465,1354.9859925159785
"SSD 256GB Keepdata, M.2 2280, Pcie Gen3x4 Nvme, Leitura 2400mb/s, Gravação 1700mb/s - KDNV256G-J12",379.98,499.9528451396125,259.7316684243259,740.1740218548991
"SSD Patriot Burst Elite 120GB, 2.5 Pol, SATA III, Leitura 450MB/s E Gravação 320MB/s - Pbe120gs25SSDr",276.87,417.5518221263622,0.0,897.2111768517575
"SSD 500gb Kingston Nv3 M.2 2280 PCie 4.0 Nvme - Leitura / Gravação 5000/3000 Mb/s,",959.0,1094.296323392241,537.292868076553,1651.299778707929
SSD Cusu 256gb Nvme M.2 2280 - Leitura 3500mb/s Gravação 3200mb/s,449.99,442.6414433864766,331.27572616581017,554.0071606071431
"SSD Externo Kingston XS2000, 4TB, USB 3.2 Gen 2x2, Portátil, Leitura: 2000 MB/s, Gravação: 2000 MB/s, Prata - SXS2000/4000G",5679.99,8636.195784726695,3060.6476682681823,14211.743901185208
SSD Kingston M.2 500gb Nv3 Mini Nvme - Snv3sm3/500g,1385.93,1100.0812833357234,504.2755255366965,1695.8870411347502
"SSD Patriot P300, 512GB, M.2 2280 PCIE, Leitura até 1.700 MB/s,  Gravação até 1.200 MB/s  - P300P512GM28",678.3,766.9459344239796,159.3921600235824,1374.4997088243767
SSD Portátil Sandisk Extreme 4TB Usb C Para PC Notebook,4826.84,5929.571610046334,2142.089173157585,9717.054046935084
"SSD SATA lll Netac ,256GB, 3D NAND 6GB/s. Alta Velocidade",389.98,417.4670369978228,198.01121474597184,636.9228592496737
